"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CVSSv4_BaseSeverity","CVSSv4_BaseScore","CVSSv4","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: jackson-databind-2.13.0.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/jackson-databind-2.13.0.jar,General data-binding functionality for Jackson: works on core streaming API,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",309228a89a5a9da89174114b1e681def,889672a1721d6d85b2834fcd29d3fda92c8c8891,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.13.0,"cpe:2.3:a:fasterxml:jackson-databind:2.13.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.13.0:*:*:*:*:*:*:*",CVE-2020-36518,CWE-787 Out-of-bounds Write,jackson-databind before 2.13.0 allows a Java StackOverflow exception and denial of service via a large depth of nested objects.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,42,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: jackson-databind-2.13.0.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/jackson-databind-2.13.0.jar,General data-binding functionality for Jackson: works on core streaming API,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",309228a89a5a9da89174114b1e681def,889672a1721d6d85b2834fcd29d3fda92c8c8891,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.13.0,"cpe:2.3:a:fasterxml:jackson-databind:2.13.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.13.0:*:*:*:*:*:*:*",CVE-2021-46877,CWE-770 Allocation of Resources Without Limits or Throttling,jackson-databind 2.10.x through 2.12.x before 2.12.6 and 2.13.x before 2.13.1 allows attackers to cause a denial of service (2 GB transient heap usage per read) in uncommon situations involving JsonNode JDK serialization.,NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,42,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: jackson-databind-2.13.0.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/jackson-databind-2.13.0.jar,General data-binding functionality for Jackson: works on core streaming API,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",309228a89a5a9da89174114b1e681def,889672a1721d6d85b2834fcd29d3fda92c8c8891,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.13.0,"cpe:2.3:a:fasterxml:jackson-databind:2.13.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.13.0:*:*:*:*:*:*:*",CVE-2022-42003,CWE-502 Deserialization of Untrusted Data,"In FasterXML jackson-databind before versions 2.13.4.1 and 2.12.17.1, resource exhaustion can occur because of a lack of a check in primitive value deserializers to avoid deep wrapper array nesting, when the UNWRAP_SINGLE_VALUE_ARRAYS feature is enabled.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,42,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: jackson-databind-2.13.0.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/jackson-databind-2.13.0.jar,General data-binding functionality for Jackson: works on core streaming API,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",309228a89a5a9da89174114b1e681def,889672a1721d6d85b2834fcd29d3fda92c8c8891,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.13.0,"cpe:2.3:a:fasterxml:jackson-databind:2.13.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.13.0:*:*:*:*:*:*:*",CVE-2022-42004,CWE-502 Deserialization of Untrusted Data,"In FasterXML jackson-databind before 2.13.4, resource exhaustion can occur because of a lack of a check in BeanDeserializer._deserializeFromArray to prevent use of deeply nested arrays. An application is vulnerable only with certain customized choices for deserialization.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,42,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: jackson-databind-2.13.0.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/jackson-databind-2.13.0.jar,General data-binding functionality for Jackson: works on core streaming API,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",309228a89a5a9da89174114b1e681def,889672a1721d6d85b2834fcd29d3fda92c8c8891,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.13.0,"cpe:2.3:a:fasterxml:jackson-databind:2.13.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.13.0:*:*:*:*:*:*:*",CVE-2023-35116,CWE-770 Allocation of Resources Without Limits or Throttling,"jackson-databind through 2.15.2 allows attackers to cause a denial of service or other unspecified impact via a crafted object that uses cyclic dependencies. NOTE: the vendor's perspective is that this is not a valid vulnerability report, because the steps of constructing a cyclic data structure and trying to serialize it cannot be achieved by an external attacker.",NVD,"","","",MEDIUM,4.7,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.0/RC:R/MAV:A,"","","",HIGH,42,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: log4j-core-2.14.1.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/log4j-core-2.14.1.jar,The Apache Log4j Implementation,https://www.apache.org/licenses/LICENSE-2.0.txt,948dda787593340a7af1a18e328b7b7f,9141212b8507ab50a45525b545b39d224614528b,pkg:maven/org.apache.logging.log4j/log4j-core@2.14.1,cpe:2.3:a:apache:log4j:2.14.1:*:*:*:*:*:*:*,CVE-2021-44228,"CWE-400 Uncontrolled Resource Consumption, CWE-502 Deserialization of Untrusted Data, CWE-20 Improper Input Validation, CWE-917 Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection')","Apache Log4j2 2.0-beta9 through 2.15.0 (excluding security releases 2.12.2, 2.12.3, and 2.3.1) JNDI features used in configuration, log messages, and parameters do not protect against attacker controlled LDAP and other JNDI related endpoints. An attacker who can control log messages or log message parameters can execute arbitrary code loaded from LDAP servers when message lookup substitution is enabled. From log4j 2.15.0, this behavior has been disabled by default. From version 2.16.0 (along with 2.12.2, 2.12.3, and 2.3.1), this functionality has been completely removed. Note that this vulnerability is specific to log4j-core and does not affect log4net, log4cxx, or other Apache Logging Services projects.",NVD,HIGH,9.3,/AV:N/AC:M/Au:N/C:C/I:C/A:C,CRITICAL,10.0,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,45,Apache,Log4j2,Apache Log4j2 Remote Code Execution Vulnerability,2021-12-10,"Apache Log4j2 contains a vulnerability where JNDI features do not protect against attacker-controlled JNDI-related endpoints, allowing for remote code execution.","For all affected software assets for which updates exist, the only acceptable remediation actions are: 1) Apply updates; OR 2) remove affected assets from agency networks. Temporary mitigations using one of the measures provided at https://www.cisa.gov/uscert/ed-22-02-apache-log4j-recommended-mitigation-measures are only acceptable until updates are available.",2021-12-24,https://nvd.nist.gov/vuln/detail/CVE-2021-44228
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: log4j-core-2.14.1.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/log4j-core-2.14.1.jar,The Apache Log4j Implementation,https://www.apache.org/licenses/LICENSE-2.0.txt,948dda787593340a7af1a18e328b7b7f,9141212b8507ab50a45525b545b39d224614528b,pkg:maven/org.apache.logging.log4j/log4j-core@2.14.1,cpe:2.3:a:apache:log4j:2.14.1:*:*:*:*:*:*:*,CVE-2021-45046,CWE-917 Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),"It was found that the fix to address CVE-2021-44228 in Apache Log4j 2.15.0 was incomplete in certain non-default configurations. This could allows attackers with control over Thread Context Map (MDC) input data when the logging configuration uses a non-default Pattern Layout with either a Context Lookup (for example, $${ctx:loginId}) or a Thread Context Map pattern (%X, %mdc, or %MDC) to craft malicious input data using a JNDI Lookup pattern resulting in an information leak and remote code execution in some environments and local code execution in all environments. Log4j 2.16.0 (Java 8) and 2.12.2 (Java 7) fix this issue by removing support for message lookup patterns and disabling JNDI functionality by default.",NVD,MEDIUM,5.1,/AV:N/AC:H/Au:N/C:P/I:P/A:P,CRITICAL,9.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H/E:2.2/RC:R/MAV:A,"","","",HIGH,45,Apache,Log4j2,Apache Log4j2 Deserialization of Untrusted Data Vulnerability,2023-05-01,"Apache Log4j2 contains a deserialization of untrusted data vulnerability due to the incomplete fix of CVE-2021-44228, where the Thread Context Lookup Pattern is vulnerable to remote code execution in certain non-default configurations.",Apply updates per vendor instructions.,2023-05-22,https://logging.apache.org/log4j/2.x/security.html; https://nvd.nist.gov/vuln/detail/CVE-2021-45046
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: log4j-core-2.14.1.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/log4j-core-2.14.1.jar,The Apache Log4j Implementation,https://www.apache.org/licenses/LICENSE-2.0.txt,948dda787593340a7af1a18e328b7b7f,9141212b8507ab50a45525b545b39d224614528b,pkg:maven/org.apache.logging.log4j/log4j-core@2.14.1,cpe:2.3:a:apache:log4j:2.14.1:*:*:*:*:*:*:*,CVE-2021-44832,"CWE-20 Improper Input Validation, CWE-74 Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection')","Apache Log4j2 versions 2.0-beta7 through 2.17.0 (excluding security fix releases 2.3.2 and 2.12.4) are vulnerable to a remote code execution (RCE) attack when a configuration uses a JDBC Appender with a JNDI LDAP data source URI when an attacker has control of the target LDAP server. This issue is fixed by limiting JNDI data source names to the java protocol in Log4j2 versions 2.17.1, 2.12.4, and 2.3.2.",NVD,HIGH,8.5,/AV:N/AC:M/Au:S/C:C/I:C/A:C,MEDIUM,6.6,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H/E:0.7/RC:R/MAV:A,"","","",HIGH,45,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: log4j-core-2.14.1.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/log4j-core-2.14.1.jar,The Apache Log4j Implementation,https://www.apache.org/licenses/LICENSE-2.0.txt,948dda787593340a7af1a18e328b7b7f,9141212b8507ab50a45525b545b39d224614528b,pkg:maven/org.apache.logging.log4j/log4j-core@2.14.1,cpe:2.3:a:apache:log4j:2.14.1:*:*:*:*:*:*:*,CVE-2021-45105,"CWE-20 Improper Input Validation, CWE-674 Uncontrolled Recursion","Apache Log4j2 versions 2.0-alpha1 through 2.16.0 (excluding 2.12.3 and 2.3.1) did not protect from uncontrolled recursion from self-referential lookups. This allows an attacker with control over Thread Context Map data to cause a denial of service when a crafted string is interpreted. This issue was fixed in Log4j 2.17.0, 2.12.3, and 2.3.1.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H/E:2.2/RC:R/MAV:A,"","","",HIGH,45,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: snakeyaml-1.29.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/snakeyaml-1.29.jar,YAML 1.1 parser and emitter for Java,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",5bdf841bc5abda0507fa5ce91c44cc86,6d0cdafb2010f1297e574656551d7145240f6e25,pkg:maven/org.yaml/snakeyaml@1.29,cpe:2.3:a:snakeyaml_project:snakeyaml:1.29:*:*:*:*:*:*:*,CVE-2022-1471,"CWE-502 Deserialization of Untrusted Data, CWE-20 Improper Input Validation",SnakeYaml's Constructor() class does not restrict types which can be instantiated during deserialization. Deserializing yaml content provided by an attacker can lead to remote code execution. We recommend using SnakeYaml's SafeConsturctor when parsing untrusted content to restrict deserialization. We recommend upgrading to version 2.0 and beyond.,NVD,"","","",CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,43,"","","","","","","",""
